episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
960,-412.0237357598736,-137.3412452532912,-137.8412452532912,-137.8412452532912,-136.3412452532912,100,162,1.3862907898426056,0.54,1.7253469716012477
961,-204.36016598889591,-68.12005532963197,-68.12005532963197,-68.12005532963197,-68.12005532963197,100,171,1.386289938688278,0.57,1.6115635645389557
962,-349.60898907127313,-116.53632969042438,-116.53632969042438,-116.53632969042438,-116.53632969042438,100,132,1.386286506652832,0.44,2.7815919091304147
963,-443.5418964829412,-147.84729882764705,-148.34729882764705,-148.34729882764705,-146.84729882764705,100,132,1.3862902975082398,0.44,2.052650625060002
964,-266.24511017433315,-88.74837005811105,-89.74837005811104,-88.24837005811104,-88.24837005811105,100,132,1.3862912893295287,0.44,1.2649420952796935
965,-257.8508762783181,-85.9502920927727,-86.4502920927727,-84.9502920927727,-86.4502920927727,100,141,1.3862913727760315,0.47,1.5836024281879266
966,-659.317165932865,-219.77238864428833,-217.939055310955,-221.439055310955,-219.939055310955,100,129,1.386288343667984,0.43,1.4602323914070925
967,-451.5361119307796,-150.51203731025987,-150.67870397692653,-150.67870397692653,-150.17870397692653,100,141,1.386285434961319,0.47,2.7187334318459033
968,-408.1972567392297,-136.0657522464099,-135.06575224640991,-136.5657522464099,-136.5657522464099,100,120,1.3862895941734314,0.4,1.9268357945481938
969,-285.0984301504967,-95.03281005016557,-95.03281005016558,-95.03281005016558,-95.03281005016558,100,138,1.3862904918193817,0.46,1.5744241482019428
970,-456.903848972698,-152.30128299089932,-153.80128299089932,-152.30128299089932,-150.80128299089932,100,129,1.3862890350818633,0.43,2.0207797369360927
971,-266.9531284972546,-88.98437616575154,-88.48437616575154,-88.48437616575154,-89.98437616575154,100,150,1.386292359828949,0.5,1.1680247971415518
972,-175.12066652761462,-58.37355550920487,-59.04022217587154,-57.040222175871534,-59.04022217587154,100,177,1.38629208445549,0.59,1.2092319533228872
973,-343.4828550228524,-114.49428500761746,-113.99428500761746,-113.99428500761746,-115.49428500761746,100,147,1.386291491985321,0.49,1.2277713515857855
974,-383.6937951321165,-127.8979317107055,-128.06459837737216,-127.06459837737216,-128.56459837737216,100,144,1.3862910866737366,0.48,1.6297071672479313
975,-298.4995092407325,-99.4998364135775,-99.83316974691083,-98.83316974691085,-99.83316974691083,100,147,1.3862912952899933,0.49,1.3155660498638948
976,-272.3942407059023,-90.79808023530076,-89.79808023530076,-90.79808023530076,-91.79808023530076,100,162,1.386290239095688,0.54,1.7054784512023131
977,-249.29347583760625,-83.09782527920208,-83.59782527920208,-82.09782527920208,-83.59782527920208,100,138,1.38629070520401,0.46,1.2626226411263148
978,-352.87323208060445,-117.62441069353481,-117.62441069353481,-117.62441069353481,-117.62441069353481,100,177,1.3862904167175294,0.59,1.7966913362344108
979,-380.9279003283903,-126.97596677613011,-126.97596677613011,-126.97596677613011,-126.97596677613011,100,177,1.386288619041443,0.59,2.1021741690238316
980,-205.8553451916206,-68.61844839720686,-68.28511506387353,-68.78511506387353,-68.78511506387353,100,150,1.3862910199165344,0.5,1.3458946916460988
981,-265.3077701547379,-88.43592338491264,-88.43592338491263,-88.43592338491263,-88.43592338491263,100,165,1.386290328502655,0.55,1.4025657659769057
982,-364.0133681677504,-121.33778938925013,-121.33778938925013,-121.33778938925013,-121.33778938925013,100,162,1.386288959980011,0.54,1.584032045205434
983,-322.934959355504,-107.64498645183467,-107.64498645183467,-107.64498645183467,-107.64498645183467,100,186,1.3862908494472503,0.62,1.7271194237470626
984,-221.07746971673635,-73.69248990557878,-73.69248990557878,-73.69248990557878,-73.69248990557878,100,153,1.3862906384468079,0.51,1.5834004223346714
985,-226.85952058435478,-75.61984019478493,-75.61984019478493,-75.61984019478493,-75.61984019478493,100,156,1.386290361881256,0.52,1.587570587595304
986,-395.3465971467945,-131.78219904893152,-132.44886571559817,-131.94886571559817,-130.94886571559817,100,138,1.3862858307361603,0.46,2.5218304541707037
987,-245.61323555686545,-81.87107851895514,-81.20441185228849,-82.20441185228849,-82.20441185228849,100,141,1.3862889063358308,0.47,2.071685305337111
988,-313.6484560133034,-104.5494853377678,-103.21615200443448,-105.21615200443448,-105.21615200443448,100,156,1.3862891650199891,0.52,1.990982902099689
989,-450.2939332442363,-150.09797774807876,-150.0979777480788,-151.09797774807876,-149.09797774807876,100,168,1.3862906455993653,0.56,1.1835197219252587
990,-436.5093340200119,-145.50311134000398,-146.00311134000398,-144.50311134000395,-146.00311134000398,100,141,1.3862904453277587,0.47,1.2365671030183634
991,-504.12524561573184,-168.04174853857728,-168.37508187191062,-168.37508187191062,-167.37508187191062,100,132,1.386289508342743,0.44,1.6224139231443402
992,-488.2784454903149,-162.759481830105,-163.42614849677165,-161.42614849677162,-163.42614849677165,100,141,1.3862901866436004,0.47,1.8070693736771741
993,-317.29438242946986,-105.76479414315662,-106.26479414315662,-104.76479414315662,-106.26479414315662,100,141,1.3862916564941405,0.47,1.4275462186336518
994,-255.15089167352946,-85.05029722450982,-84.55029722450982,-84.55029722450982,-86.05029722450982,100,159,1.3862921500205994,0.53,1.1909009526669978
995,-256.66930151102576,-85.55643383700858,-86.38976717034193,-86.38976717034193,-83.88976717034193,100,132,1.3862924706935882,0.44,1.2474706712861856
996,-351.2042462392218,-117.06808207974059,-117.73474874640726,-117.73474874640726,-115.73474874640726,100,126,1.3862913298606871,0.42,1.465175385996699
997,-357.2568368542591,-119.08561228475304,-118.41894561808637,-119.91894561808637,-118.91894561808637,100,168,1.3862884640693665,0.56,1.8407443605860072
998,-374.65844799368966,-124.88614933122989,-124.38614933122987,-125.88614933122989,-124.38614933122989,100,168,1.3862926816940309,0.56,1.4770314085731908
999,-401.0180773932119,-133.67269246440398,-134.0060257977373,-133.0060257977373,-134.0060257977373,100,147,1.3862902808189392,0.49,2.1590468001365664
1000,-306.9198510081668,-102.30661700272226,-102.30661700272228,-102.30661700272228,-102.30661700272228,100,165,1.3862921810150146,0.55,1.3271398750940964
