episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
576,-354.7881387309777,-118.2627129103259,-117.26271291032592,-118.76271291032592,-118.76271291032592,100,300,1.3862919628620147,1.0,1.307938470939795
577,-282.6649772541982,-94.22165908473274,-94.22165908473274,-94.22165908473274,-94.22165908473274,100,300,1.386289018392563,1.0,1.989187597632408
578,-333.29852290989857,-111.09950763663285,-111.09950763663285,-111.09950763663285,-111.09950763663285,100,300,1.386290111541748,1.0,1.7858941674232478
579,-288.0470447925417,-96.0156815975139,-96.34901493084725,-96.34901493084725,-95.34901493084725,100,300,1.3862913358211517,1.0,1.4203011133273444
580,-453.2186995969507,-151.07289986565024,-151.57289986565024,-150.07289986565027,-151.57289986565024,100,300,1.3862901711463929,1.0,2.0737520087261996
581,-471.01849091745225,-157.00616363915074,-157.17283030581743,-155.1728303058174,-158.67283030581743,100,300,1.3862882542610169,1.0,1.921185049513976
582,-543.7634935954082,-181.25449786513607,-180.58783119846942,-181.58783119846942,-181.58783119846942,100,300,1.3862916076183318,1.0,1.6565623134871321
583,-215.3839483511493,-71.79464945038309,-71.79464945038309,-71.79464945038309,-71.79464945038309,100,300,1.3862914741039276,1.0,1.3534478058417638
584,-505.33612748475923,-168.44537582825308,-168.77870916158642,-168.77870916158642,-167.77870916158642,100,300,1.3862908029556273,1.0,1.4297368390858176
585,-327.51933495968444,-109.17311165322815,-109.8397783198948,-107.8397783198948,-109.8397783198948,100,300,1.38629065990448,1.0,1.5288988687594733
586,-311.76808483136074,-103.92269494378691,-103.92269494378692,-103.92269494378692,-103.92269494378692,100,300,1.3862868738174439,1.0,1.8048618380228678
587,-530.9144330773433,-176.9714776924478,-176.63814435911445,-177.13814435911445,-177.13814435911445,100,300,1.3862867379188537,1.0,2.8521601978937787
588,-451.4783638931808,-150.4927879643936,-150.4927879643936,-150.4927879643936,-150.4927879643936,100,300,1.386291276216507,1.0,2.1350677371025086
589,-565.5309455234963,-188.51031517449874,-188.17698184116543,-188.67698184116543,-188.67698184116543,100,300,1.38628408908844,1.0,2.7157869945963222
590,-509.0658713891496,-169.68862379638318,-170.18862379638318,-168.6886237963832,-170.18862379638318,100,300,1.3862910425662995,1.0,1.1636500467856725
591,-492.51572550371804,-164.17190850123936,-163.17190850123936,-164.67190850123936,-164.67190850123936,100,300,1.38629007935524,1.0,1.263319555570682
592,-246.1177097359857,-82.0392365786619,-82.5392365786619,-81.0392365786619,-82.5392365786619,100,300,1.3862909805774688,1.0,2.0506840189297995
593,-283.724187398843,-94.57472913294767,-94.07472913294768,-95.57472913294768,-94.07472913294768,100,300,1.3862910628318788,1.0,1.2345032959183058
594,-373.39067061199324,-124.46355687066442,-124.46355687066442,-124.46355687066442,-124.46355687066442,100,300,1.3862885403633118,1.0,2.010561070044835
595,-230.31921276979415,-76.77307092326471,-77.27307092326471,-75.77307092326471,-77.27307092326471,100,300,1.3862909698486328,1.0,1.4679074750840666
596,-240.2720734138989,-80.0906911379663,-80.0906911379663,-80.0906911379663,-80.0906911379663,100,300,1.3862915992736817,1.0,1.8136224720875418
597,-377.89928880276125,-125.96642960092042,-125.9664296009204,-125.9664296009204,-125.9664296009204,100,300,1.3862915635108948,1.0,1.7976438818375267
598,-356.25548284136715,-118.75182761378905,-118.75182761378905,-118.75182761378905,-118.75182761378905,100,300,1.3862884175777435,1.0,2.244688459436099
599,-310.46560697408387,-103.48853565802796,-103.98853565802796,-102.48853565802796,-103.98853565802796,100,300,1.3862898468971252,1.0,1.4805659796794257
600,-314.66293726001834,-104.88764575333944,-104.88764575333946,-104.88764575333946,-104.88764575333946,100,300,1.3862870776653289,1.0,2.1936751246452335
601,-246.2476229120039,-82.08254097066796,-82.08254097066796,-82.08254097066796,-82.08254097066796,100,300,1.3862876427173614,1.0,1.7818732351064681
602,-412.68026693811555,-137.56008897937184,-138.89342231270518,-137.39342231270518,-136.39342231270516,100,300,1.3862913739681244,1.0,0.9381862314045429
603,-272.5650704812185,-90.85502349373951,-91.02169016040617,-91.02169016040617,-90.52169016040618,100,300,1.386288319826126,1.0,3.040900245904922
604,-268.70083766823393,-89.56694588941131,-90.23361255607799,-89.73361255607799,-88.73361255607799,100,300,1.3862874388694764,1.0,2.1825729833046594
605,-408.4347973937201,-136.14493246457337,-136.31159913124003,-136.31159913124003,-135.81159913124003,100,300,1.3862878167629242,1.0,2.0569540931781134
606,-192.38557204390779,-64.12852401463593,-64.62852401463593,-63.12852401463592,-64.62852401463593,100,300,1.3862896847724915,1.0,1.8871371318399905
607,-471.23648489983617,-157.0788282999454,-157.5788282999454,-157.5788282999454,-156.07882829994537,100,300,1.3862892079353333,1.0,2.148957593590021
608,-192.4831308216195,-64.16104360720651,-64.16104360720651,-64.16104360720651,-64.16104360720651,100,300,1.386290647983551,1.0,1.3531446395317712
609,-585.5831670965671,-195.19438903218904,-195.19438903218904,-195.19438903218904,-195.19438903218904,100,300,1.3862882149219513,1.0,2.1294457423686977
610,-311.5532920738321,-103.85109735794403,-103.5177640246107,-103.5177640246107,-104.51776402461068,100,300,1.3862888705730438,1.0,2.257739822914203
611,-345.45034109691903,-115.15011369897299,-115.31678036563967,-114.81678036563966,-115.31678036563967,100,300,1.3862904691696167,1.0,1.8508542038997018
612,-267.806366301802,-89.26878876726732,-89.76878876726732,-89.76878876726732,-88.26878876726732,100,300,1.3862909626960755,1.0,1.315354389647643
613,-384.54243626464216,-128.18081208821405,-128.18081208821405,-128.18081208821405,-128.18081208821405,100,300,1.386291196346283,1.0,2.317887983520826
614,-236.6290516005397,-78.87635053351323,-78.87635053351323,-78.87635053351323,-78.87635053351323,100,300,1.3862923443317414,1.0,1.2809317390124002
615,-185.19734534083784,-61.732448446945945,-60.732448446945945,-62.232448446945945,-62.232448446945945,100,300,1.386292040348053,1.0,1.1345751423140367
616,-620.6686204069482,-206.8895401356494,-206.8895401356494,-206.8895401356494,-206.8895401356494,100,300,1.386287705898285,1.0,2.5627653481562938
617,-380.11234827542773,-126.70411609180924,-126.70411609180925,-126.70411609180925,-126.70411609180925,100,300,1.3862898921966553,1.0,2.3801899019877113
618,-490.4409052118763,-163.4803017372921,-163.4803017372921,-163.9803017372921,-162.9803017372921,100,300,1.3862826919555664,1.0,2.8113655610879262
619,-399.5332420870393,-133.17774736234642,-133.17774736234642,-133.17774736234642,-133.17774736234642,100,300,1.3862878215312957,1.0,1.9297541008392969
620,-272.2467379026237,-90.7489126342079,-90.7489126342079,-90.7489126342079,-90.7489126342079,100,300,1.3862907469272614,1.0,1.566186246375243
621,-206.13377943629607,-68.71125981209869,-68.71125981209869,-68.71125981209869,-68.71125981209869,100,300,1.386288478374481,1.0,1.927881647447745
622,-210.71878714581135,-70.23959571527045,-70.40626238193711,-69.90626238193711,-70.40626238193711,100,300,1.3862859737873077,1.0,1.945046182572842
623,-373.36496237972085,-124.45498745990695,-124.62165412657362,-124.12165412657362,-124.62165412657362,100,300,1.3862839245796204,1.0,3.0789588316778342
624,-213.48350214492874,-71.16116738164291,-71.16116738164291,-71.16116738164291,-71.16116738164291,100,300,1.38629207611084,1.0,1.4183155438303945
625,-363.93111096432733,-121.31037032144245,-119.31037032144245,-122.31037032144245,-122.31037032144245,100,300,1.386292449235916,1.0,1.5878787661592164
626,-106.28060156801712,-35.42686718933904,-35.42686718933904,-35.42686718933904,-35.42686718933904,100,300,1.3862912917137147,1.0,1.2131392894188564
627,-256.2098333043933,-85.4032777681311,-84.73661110146445,-85.73661110146445,-85.73661110146445,100,300,1.3862915241718292,1.0,1.9755073204139868
628,-535.0142911515591,-178.33809705051968,-178.3380970505197,-178.3380970505197,-178.3380970505197,100,300,1.3862884485721587,1.0,1.8511859105030695
629,-349.13590612228074,-116.37863537409358,-116.21196870742692,-116.21196870742692,-116.71196870742692,100,300,1.3862870299816132,1.0,2.3906001564860344
630,-423.43781922985613,-141.14593974328537,-141.81260640995205,-141.31260640995205,-140.31260640995205,100,300,1.386291162967682,1.0,1.8830676036079725
631,-284.28486932784585,-94.76162310928196,-94.76162310928194,-94.76162310928194,-94.76162310928194,100,300,1.3862894451618195,1.0,2.241247427860896
632,-318.41011825825854,-106.13670608608618,-107.13670608608619,-106.13670608608618,-105.13670608608618,100,300,1.3862923324108123,1.0,1.395034249673287
633,-401.92416132105393,-133.97472044035132,-132.97472044035132,-134.47472044035132,-134.47472044035132,100,300,1.386289734840393,1.0,1.4847976236542064
634,-324.46628540058794,-108.15542846686265,-109.15542846686265,-109.15542846686265,-106.15542846686265,100,300,1.3862911224365235,1.0,1.8317150039474168
635,-645.2810743323108,-215.0936914441036,-214.26035811077028,-215.26035811077028,-215.76035811077028,100,300,1.3862828707695007,1.0,2.571296827495098
636,-449.36808233346085,-149.7893607778203,-149.7893607778203,-149.7893607778203,-149.7893607778203,100,300,1.386290144920349,1.0,1.7664414965113002
637,-400.45782281523947,-133.48594093841317,-132.65260760507982,-134.65260760507982,-133.15260760507982,100,300,1.3862922143936158,1.0,1.6476995855073135
638,-289.0483360003117,-96.34944533343723,-97.34944533343723,-94.34944533343723,-97.34944533343723,100,300,1.3862924909591674,1.0,1.2030934364100296
639,-330.48340640465693,-110.16113546821897,-110.82780213488564,-110.82780213488564,-108.82780213488563,100,300,1.3862920594215393,1.0,0.9511976503332455
640,-257.71383673753945,-85.90461224584648,-85.90461224584648,-85.90461224584648,-85.90461224584648,100,300,1.3862920165061952,1.0,1.189031867980957
641,-605.972615584448,-201.99087186148267,-200.65753852814933,-202.65753852814933,-202.65753852814933,100,300,1.3862882816791535,1.0,2.502093379460275
642,-219.2815023846694,-73.09383412822314,-73.59383412822314,-72.09383412822315,-73.59383412822314,100,300,1.3862886583805085,1.0,1.9790069309870402
643,-391.0743764737174,-130.35812549123912,-130.0247921579058,-130.5247921579058,-130.5247921579058,100,300,1.3862886714935303,1.0,2.756788992186388
644,-334.346449710133,-111.44881657004434,-110.78214990337769,-111.28214990337766,-112.28214990337766,100,300,1.3862931060791015,1.0,1.0092641244828702
645,-390.9363698576933,-130.31212328589777,-130.31212328589777,-130.31212328589777,-130.31212328589777,100,300,1.3862903106212616,1.0,1.6585313201944032
646,-321.959313445534,-107.31977114851134,-107.31977114851134,-107.31977114851134,-107.31977114851134,100,300,1.386289885044098,1.0,1.393073583642642
647,-371.51738194093184,-123.83912731364394,-123.83912731364396,-123.83912731364396,-123.83912731364396,100,300,1.3862880730628968,1.0,2.3261119469006855
648,-479.30525769445114,-159.7684192314837,-158.7684192314837,-160.2684192314837,-160.2684192314837,100,300,1.386288321018219,1.0,2.594475734233856
649,-183.31239770509018,-61.10413256836339,-61.10413256836339,-61.10413256836339,-61.10413256836339,100,300,1.3862919783592225,1.0,1.5677541222174964
650,-200.6198057979818,-66.87326859932728,-67.87326859932726,-64.87326859932728,-67.87326859932726,100,300,1.3862917935848236,1.0,1.2213856020073097
651,-382.7265472685717,-127.57551575619057,-126.74218242285725,-128.74218242285724,-127.24218242285725,100,300,1.3862888062000274,1.0,1.4657762072732052
652,-355.0654236055313,-118.35514120184376,-119.35514120184376,-118.85514120184378,-116.85514120184376,100,300,1.3862914299964906,1.0,1.252730803291003
653,-232.73096079414915,-77.57698693138305,-77.91032026471639,-76.91032026471639,-77.91032026471639,100,300,1.3862902307510376,1.0,1.5230442399779958
654,-308.58322359954474,-102.86107453318158,-103.19440786651492,-103.19440786651492,-102.19440786651491,100,300,1.3862907588481903,1.0,1.5254976687828699
655,-448.6367876946147,-149.5455958982049,-149.5455958982049,-149.5455958982049,-149.5455958982049,100,300,1.3862902677059175,1.0,1.8107369137803713
656,-249.23778903011615,-83.07926301003872,-83.07926301003872,-83.07926301003872,-83.07926301003872,100,300,1.3862906968593598,1.0,1.4742547651131945
657,-252.1555746369339,-84.0518582123113,-85.38519154564463,-82.88519154564463,-83.88519154564463,100,300,1.3862918603420258,1.0,1.0318349819382033
658,-243.93339548348905,-81.31113182782968,-81.31113182782968,-81.31113182782968,-81.31113182782968,100,300,1.3862920820713043,1.0,1.5021449512243275
659,-402.2185431213178,-134.07284770710592,-135.07284770710592,-135.07284770710592,-132.07284770710592,100,300,1.3862889659404756,1.0,1.7827405158181986
660,-281.2024455299093,-93.73414850996978,-92.0674818433031,-94.56748184330311,-94.56748184330311,100,300,1.3862916362285613,1.0,1.835657723645369
661,-266.0550750555854,-88.68502501852845,-89.01835835186179,-88.0183583518618,-89.01835835186179,100,300,1.3862902760505675,1.0,1.3414478840430575
662,-315.95042329403384,-105.31680776467795,-105.31680776467795,-105.31680776467795,-105.31680776467795,100,300,1.3862909972667694,1.0,1.3395188866058985
663,-277.7591484086245,-92.58638280287484,-92.25304946954151,-93.75304946954151,-91.75304946954151,100,300,1.386291308403015,1.0,1.1781098028520742
664,-440.76202028170854,-146.92067342723618,-146.92067342723618,-146.92067342723618,-146.92067342723618,100,300,1.3862857913970947,1.0,2.777581025759379
665,-284.1893396239959,-94.72977987466531,-94.72977987466531,-94.72977987466531,-94.72977987466531,100,300,1.3862902522087097,1.0,1.8006963004668552
666,-413.85072884967155,-137.9502429498905,-137.9502429498905,-137.9502429498905,-137.9502429498905,100,300,1.3862894892692565,1.0,2.060717823306719
667,-293.3499825513593,-97.78332751711976,-97.78332751711976,-97.78332751711976,-97.78332751711976,100,300,1.3862890124320983,1.0,1.9200098770856857
668,-202.9015240651808,-67.63384135506027,-67.63384135506027,-67.63384135506027,-67.63384135506027,100,300,1.3862903356552123,1.0,1.2616314754883446
669,-234.26264007356247,-78.08754669118748,-78.42088002452083,-77.42088002452083,-78.42088002452083,100,300,1.3862892723083495,1.0,2.257245923578739
670,-275.0549148355677,-91.68497161185589,-91.68497161185589,-91.68497161185589,-91.68497161185589,100,300,1.3862910163402558,1.0,2.2273247247934345
671,-225.55418816420467,-75.18472938806822,-75.68472938806822,-74.18472938806822,-75.68472938806822,100,300,1.3862900149822235,1.0,1.6132477625211081
672,-406.0111032889346,-135.33703442964486,-135.33703442964486,-135.33703442964486,-135.33703442964486,100,300,1.386287931203842,1.0,1.936452617049217
673,-283.4071395372899,-94.46904651242995,-95.3023798457633,-94.3023798457633,-93.8023798457633,100,300,1.3862921917438507,1.0,1.4729484033584597
674,-300.0932119115952,-100.03107063719841,-99.5310706371984,-100.03107063719841,-100.5310706371984,100,300,1.3862888729572296,1.0,2.0305178325871625
675,-417.7280890435533,-139.2426963478511,-137.2426963478511,-141.2426963478511,-139.2426963478511,100,300,1.3862887084484101,1.0,1.833746808966001
676,-339.27868709059055,-113.09289569686352,-113.09289569686351,-113.09289569686351,-113.09289569686351,100,300,1.3862906861305238,1.0,1.5116172513365742
677,-482.38073174701253,-160.7935772490042,-160.96024391567084,-160.96024391567084,-160.46024391567084,100,300,1.3862887835502624,1.0,1.8759160404404005
678,-202.58480812292174,-67.52826937430724,-68.02826937430724,-68.02826937430724,-66.52826937430724,100,300,1.3862909543514252,1.0,1.317153632144133
679,-324.84205497679284,-108.28068499226428,-108.78068499226427,-108.78068499226427,-107.28068499226427,100,300,1.3862916362285613,1.0,1.6245391976833343
680,-341.3478975019087,-113.78263250063623,-112.61596583396955,-115.11596583396955,-113.61596583396955,100,300,1.3862915229797363,1.0,1.420024294778705
681,-430.3575625654395,-143.4525208551465,-142.9525208551465,-142.9525208551465,-144.45252085514647,100,300,1.3862903583049775,1.0,1.7095619426170987
682,-258.5259406043312,-86.17531353477706,-85.17531353477706,-86.67531353477706,-86.67531353477706,100,300,1.3862904477119447,1.0,1.6459834412733716
683,-282.5906050667288,-94.19686835557627,-93.86353502224294,-94.36353502224294,-94.36353502224294,100,300,1.38629141330719,1.0,1.0877713865538439
684,-338.8402988236271,-112.94676627454237,-112.2800996078757,-113.2800996078757,-113.2800996078757,100,300,1.3862918484210969,1.0,1.5386460892856122
685,-334.34388125055216,-111.44796041685072,-111.44796041685072,-111.44796041685072,-111.44796041685072,100,300,1.386292152404785,1.0,1.337263419032097
686,-324.61984036851663,-108.2066134561722,-108.20661345617222,-108.20661345617222,-108.20661345617222,100,300,1.3862913250923157,1.0,1.429271477063497
687,-350.7645571164646,-116.92151903882153,-116.92151903882153,-116.92151903882153,-116.92151903882153,100,300,1.3862927556037903,1.0,1.1460871027906736
688,-224.5395433080152,-74.84651443600507,-75.34651443600507,-73.84651443600508,-75.34651443600507,100,300,1.3862922394275665,1.0,1.1645544446011384
689,-373.37824202328216,-124.45941400776071,-124.95941400776073,-124.95941400776073,-123.45941400776073,100,300,1.3862905025482177,1.0,1.5061213521659373
690,-277.87794263637136,-92.62598087879046,-91.62598087879044,-93.12598087879044,-93.12598087879044,100,300,1.3862899398803712,1.0,1.4279394725958505
691,-428.01408171443546,-142.6713605714785,-143.1713605714785,-143.1713605714785,-141.6713605714785,100,300,1.3862878942489625,1.0,1.6340792197982472
692,-325.0283172442116,-108.34277241473721,-108.50943908140388,-108.50943908140388,-108.00943908140388,100,300,1.386290352344513,1.0,1.5032020498315493
693,-395.34811154214987,-131.7827038473833,-131.7827038473833,-130.2827038473833,-133.2827038473833,100,300,1.3862893033027648,1.0,1.7896965035796168
694,-331.42422892778234,-110.47474297592744,-109.97474297592744,-110.97474297592744,-110.47474297592744,100,300,1.3862891232967376,1.0,2.0111986205230155
695,-315.9595346605348,-105.31984488684493,-104.9865115535116,-105.4865115535116,-105.4865115535116,100,300,1.3862879133224488,1.0,2.154256636997064
696,-215.53069922731117,-71.84356640910373,-71.84356640910373,-71.84356640910373,-71.84356640910373,100,300,1.3862839841842651,1.0,2.88375720401605
697,-418.90852910992544,-139.63617636997515,-140.63617636997515,-137.63617636997517,-140.63617636997515,100,300,1.386290830373764,1.0,1.9495585497220356
698,-243.85398677686152,-81.28466225895384,-81.61799559228719,-81.61799559228719,-80.61799559228716,100,300,1.3862883400917054,1.0,2.2461763943731783
699,-441.77291955714793,-147.25763985238265,-147.75763985238265,-146.25763985238265,-147.75763985238265,100,300,1.3862905776500702,1.0,1.8219856945673625
700,-387.4022786359519,-129.13409287865065,-128.8007595453173,-129.3007595453173,-129.3007595453173,100,300,1.386288789510727,1.0,2.083212120433649
701,-316.4708044293654,-105.4902681431218,-105.65693480978847,-105.65693480978847,-105.15693480978845,100,300,1.3862888085842133,1.0,2.6321704483032233
702,-254.36681782839267,-84.78893927613089,-84.78893927613089,-84.78893927613089,-84.78893927613089,100,300,1.3862917494773865,1.0,1.557526180446148
703,-324.9864626110623,-108.3288208703541,-108.8288208703541,-107.3288208703541,-108.8288208703541,100,300,1.3862915110588074,1.0,1.6472854943076767
704,-198.53721184162214,-66.17907061387405,-66.51240394720737,-66.51240394720737,-65.51240394720737,100,300,1.3862877428531646,1.0,1.7822786056001982
705,-391.5827203242812,-130.52757344142708,-130.02757344142705,-131.52757344142708,-130.02757344142705,100,300,1.3862907099723816,1.0,1.2738127569854258
706,-255.64728824954545,-85.21576274984848,-85.54909608318182,-86.04909608318182,-84.04909608318182,100,300,1.386287100315094,1.0,2.0427070945004626
707,-306.2191891793998,-102.07306305979994,-102.7397297264666,-102.7397297264666,-100.7397297264666,100,300,1.386288343667984,1.0,2.05087535093228
708,-422.5879694024137,-140.86265646747123,-140.86265646747123,-140.86265646747123,-140.86265646747123,100,300,1.386287636756897,1.0,2.8135682749748225
709,-425.2420150799262,-141.7473383599754,-141.41400502664206,-141.91400502664206,-141.91400502664206,100,300,1.3862866246700287,1.0,2.6154409573475523
710,-190.58138633569905,-63.52712877856635,-63.860462111899686,-63.860462111899686,-62.860462111899686,100,300,1.3862923502922058,1.0,1.2656506826976937
711,-678.3789738785586,-226.12632462618618,-226.29299129285283,-226.29299129285283,-225.79299129285283,100,300,1.386290395259857,1.0,2.855881877417366
712,-349.8716448760639,-116.62388162535463,-116.62388162535464,-118.12388162535464,-115.12388162535464,100,300,1.386288480758667,1.0,1.7103778904303908
713,-319.8564643553842,-106.61882145179474,-107.11882145179474,-105.61882145179474,-107.11882145179474,100,300,1.386290031671524,1.0,1.9259094891945516
714,-382.29204719441134,-127.43068239813711,-126.43068239813712,-127.93068239813711,-127.93068239813711,100,300,1.3862901329994202,1.0,1.7799448978900911
715,-125.30897988504208,-41.769659961680695,-42.10299329501402,-41.10299329501402,-42.10299329501402,100,300,1.3862907254695893,1.0,1.247867747048537
716,-269.8023352043522,-89.93411173478405,-90.93411173478407,-90.93411173478407,-87.93411173478407,100,300,1.3862917387485505,1.0,1.856492031166951
717,-175.4544682408744,-58.48482274695814,-58.81815608029147,-58.81815608029147,-57.81815608029147,100,300,1.3862899720668793,1.0,1.4501037250955902
718,-225.96741349509898,-75.322471165033,-75.322471165033,-75.322471165033,-75.322471165033,100,300,1.386291058063507,1.0,1.1213468147317567
719,-139.41876193183552,-46.47292064394517,-46.97292064394517,-46.47292064394517,-45.97292064394517,100,300,1.3862920248508452,1.0,1.1278503159681954
720,-216.7435886081135,-72.24786286937116,-72.74786286937116,-71.24786286937116,-72.74786286937116,100,300,1.3862921452522279,1.0,1.5427614804108942
721,-389.22718593307934,-129.74239531102646,-129.74239531102646,-129.74239531102646,-129.74239531102646,100,300,1.3862901318073273,1.0,2.1493801780541735
722,-274.543462927582,-91.51448764252736,-92.68115430919401,-89.18115430919403,-92.68115430919401,100,300,1.3862885868549346,1.0,1.7788847849766412
723,-572.6450918112373,-190.88169727041245,-189.88169727041245,-191.38169727041245,-191.38169727041245,100,300,1.386286654472351,1.0,2.039849166075389
724,-299.5682260730827,-99.85607535769424,-100.35607535769424,-100.35607535769424,-98.85607535769424,100,300,1.3862892830371856,1.0,1.6292290053764977
725,-284.7400013181785,-94.91333377272616,-95.24666710605949,-94.24666710605949,-95.24666710605949,100,300,1.3862904191017151,1.0,1.643984095553557
726,-335.0244105021342,-111.67480350071139,-113.00813683404473,-113.00813683404473,-109.00813683404472,100,300,1.3862905132770538,1.0,1.5619149344662822
727,-429.3026762592369,-143.10089208641227,-143.6008920864123,-142.10089208641227,-143.6008920864123,100,300,1.386291811466217,1.0,1.2016079884767532
728,-415.88249840546194,-138.62749946848731,-138.62749946848731,-138.62749946848731,-138.62749946848731,100,300,1.3862895035743714,1.0,1.5274763003985086
729,-369.3397126424012,-123.11323754746707,-123.61323754746707,-122.61323754746707,-123.11323754746707,100,300,1.3862908065319062,1.0,1.4205087105929854
730,-524.301538453914,-174.76717948463798,-173.26717948463798,-176.26717948463798,-174.76717948463798,100,300,1.3862863266468048,1.0,3.0574283030132445
731,-335.79425356483864,-111.93141785494622,-110.59808452161288,-113.09808452161288,-112.09808452161288,100,300,1.3862912845611572,1.0,1.1599671786526837
732,-278.8227672138431,-92.94092240461437,-92.94092240461438,-92.94092240461438,-92.94092240461438,100,300,1.3862902331352234,1.0,1.3543743706742928
733,-370.11915136333414,-123.37305045444471,-123.87305045444472,-123.87305045444472,-122.37305045444472,100,300,1.3862883424758912,1.0,1.059228846480449
734,-318.42453150878157,-106.14151050292719,-106.30817716959386,-105.30817716959386,-106.80817716959386,100,300,1.3862866020202638,1.0,2.00555277744929
735,-286.3925908518446,-95.46419695061486,-95.46419695061486,-95.46419695061486,-95.46419695061486,100,300,1.386289620399475,1.0,1.536472723484039
736,-432.4313166110797,-144.14377220369323,-143.64377220369323,-144.14377220369323,-144.64377220369323,100,300,1.3862880623340608,1.0,1.6220998814702035
737,-251.36992729188734,-83.78997576396245,-83.78997576396245,-83.78997576396245,-83.78997576396245,100,300,1.38629185795784,1.0,1.4692053161064782
738,-374.6854457365819,-124.89514857886064,-125.06181524552731,-125.06181524552731,-124.56181524552731,100,300,1.3862912201881408,1.0,1.9034771854678791
739,-404.4452516389076,-134.81508387963586,-135.1484172129692,-135.1484172129692,-134.1484172129692,100,300,1.3862859725952148,1.0,2.047393966118495
740,-371.724045111939,-123.908015037313,-123.908015037313,-123.908015037313,-123.908015037313,100,300,1.386290658712387,1.0,1.4505570378899575
741,-327.5870400813193,-109.19568002710643,-110.02901336043976,-108.02901336043976,-109.52901336043976,100,300,1.3862904822826385,1.0,1.8552364548544091
742,-294.072633168352,-98.02421105611734,-98.190877722784,-97.690877722784,-98.190877722784,100,300,1.3862915635108948,1.0,1.3309986134370166
743,-347.20503079731367,-115.73501026577122,-114.73501026577124,-115.73501026577122,-116.73501026577122,100,300,1.3862915968894958,1.0,1.2084635522961618
744,-325.3377420457582,-108.44591401525274,-108.44591401525273,-108.44591401525273,-108.44591401525273,100,300,1.3862905812263489,1.0,1.5962699894110364
745,-326.0638162155818,-108.68793873852728,-108.35460540519395,-108.85460540519395,-108.85460540519395,100,300,1.3862900972366332,1.0,1.9154462083180743
746,-233.8747983157958,-77.95826610526527,-78.45826610526527,-78.45826610526527,-76.95826610526527,100,300,1.3862908601760864,1.0,1.1609614757200082
747,-347.8433023470645,-115.9477674490215,-115.28110078235483,-116.28110078235483,-116.28110078235483,100,300,1.38629070520401,1.0,1.3305845427513123
748,-227.6729477525215,-75.89098258417384,-75.89098258417384,-75.89098258417384,-75.89098258417384,100,300,1.3862917113304138,1.0,0.9790452525019644
749,-439.70913244375606,-146.56971081458536,-146.23637748125202,-146.73637748125202,-146.73637748125202,100,300,1.3862894570827484,1.0,2.111798737943172
750,-312.8120325243606,-104.27067750812019,-104.2706775081202,-104.2706775081202,-104.2706775081202,100,300,1.3862907314300537,1.0,1.2974917574723563
751,-227.25988417456418,-75.75329472485473,-75.75329472485473,-75.75329472485473,-75.75329472485473,100,300,1.38629132270813,1.0,1.932131122549375
752,-435.0041337259968,-145.0013779086656,-145.0013779086656,-145.0013779086656,-145.0013779086656,100,300,1.3862917244434356,1.0,1.6218852952122689
753,-537.2726229607657,-179.09087432025524,-180.09087432025524,-179.09087432025524,-178.09087432025524,100,300,1.386289622783661,1.0,1.6088737322886786
754,-221.84332805985565,-73.94777601995189,-74.94777601995189,-71.94777601995189,-74.94777601995189,100,300,1.386289942264557,1.0,1.5073200707137582
755,-241.9575225442488,-80.6525075147496,-80.6525075147496,-80.6525075147496,-80.6525075147496,100,300,1.3862915921211243,1.0,1.9081467333436009
756,-253.41551700997917,-84.4718390033264,-84.63850566999305,-83.63850566999305,-85.13850566999305,100,300,1.3862920880317688,1.0,1.02799121628205
757,-354.03018435857524,-118.01006145285841,-118.01006145285841,-118.01006145285841,-118.01006145285841,100,300,1.38629141330719,1.0,1.7104781752824783
758,-349.64525200503556,-116.54841733501185,-116.54841733501186,-116.54841733501186,-116.54841733501186,100,300,1.3862902104854584,1.0,1.648009625871976
759,-263.3778620577631,-87.79262068592102,-87.79262068592102,-87.79262068592102,-87.79262068592102,100,300,1.3862923312187194,1.0,1.4725489723682401
760,-506.21512507169643,-168.7383750238988,-169.7383750238988,-166.7383750238988,-169.7383750238988,100,300,1.3862907791137695,1.0,1.9768076389531293
761,-280.5918323966991,-93.5306107988997,-93.5306107988997,-93.5306107988997,-93.5306107988997,100,300,1.3862914955615997,1.0,1.3617748376727103
762,-268.6279917215454,-89.5426639071818,-90.20933057384846,-88.20933057384846,-90.20933057384846,100,300,1.3862902581691743,1.0,1.5024625921746093
763,-558.4060578532102,-186.13535261773674,-185.8020192844034,-186.3020192844034,-186.3020192844034,100,300,1.3862870693206788,1.0,1.4229932665824894
764,-472.7101727926691,-157.57005759755637,-157.23672426422303,-157.73672426422303,-157.73672426422303,100,300,1.3862915647029876,1.0,1.1085377555092175
765,-316.1433424436875,-105.38111414789584,-106.21444748122917,-104.71444748122914,-105.21444748122917,100,300,1.3862929356098175,1.0,1.148581828077634
766,-413.59840792100283,-137.8661359736676,-138.03280264033427,-138.03280264033427,-137.53280264033427,100,300,1.3862903082370759,1.0,1.5007603916525838
767,-398.7256432136945,-132.90854773789818,-131.90854773789815,-133.40854773789818,-133.40854773789818,100,300,1.386290397644043,1.0,2.2310399329165618
