episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
960,-411.68595015859205,-137.22865005286403,-137.72865005286403,-137.72865005286403,-136.22865005286403,100,0,1.386291344165802,0.0,1.7242884010573227
961,-204.5203102663132,-68.17343675543773,-68.17343675543773,-68.17343675543773,-68.17343675543773,100,252,1.386289803981781,0.84,1.6114903316895166
962,-349.46468416957043,-116.48822805652348,-116.48822805652348,-116.48822805652348,-116.48822805652348,100,51,1.3862865114212035,0.17,2.782271822094917
963,-443.06070628662417,-147.6869020955414,-148.1869020955414,-148.1869020955414,-146.6869020955414,100,42,1.3862905931472778,0.14,2.0512092779576783
964,-264.55911094888404,-88.18637031629468,-89.18637031629467,-87.68637031629467,-87.68637031629468,100,261,1.3862912726402283,0.87,1.26103447864453
965,-257.9717236678283,-85.99057455594277,-86.49057455594277,-84.99057455594279,-86.49057455594277,100,183,1.3862913465499878,0.61,1.5837061544756097
966,-675.8156523032561,-225.27188410108536,-223.1052174344187,-227.1052174344187,-225.6052174344187,100,120,1.3862883734703064,0.4,1.4721517674128213
967,-451.3130921977352,-150.43769739924508,-150.60436406591174,-150.60436406591174,-150.10436406591174,100,0,1.3862855792045594,0.0,2.7173352447648846
968,-408.23184142664496,-136.07728047554832,-135.07728047554832,-136.57728047554832,-136.57728047554832,100,0,1.3862895703315734,0.0,1.9260395916303
969,-285.3425631572836,-95.11418771909455,-95.11418771909455,-95.11418771909455,-95.11418771909455,100,261,1.3862904548645019,0.87,1.5747223464647928
970,-456.79709608552736,-152.2656986951758,-153.7656986951758,-152.2656986951758,-150.7656986951758,100,42,1.3862888419628143,0.14,2.0236767405271525
971,-266.57045024408376,-88.85681674802794,-88.35681674802794,-88.35681674802792,-89.85681674802792,100,261,1.3862922763824463,0.87,1.1689335946242014
972,-174.48360800222088,-58.16120266740696,-58.661202667406954,-57.161202667406954,-58.661202667406954,100,57,1.386292279958725,0.19,1.214711587180694
973,-341.5807767392828,-113.86025891309426,-113.36025891309427,-113.36025891309427,-114.86025891309427,100,288,1.3862913978099822,0.96,1.236182082941135
974,-383.2326396598245,-127.7442132199415,-127.91087988660816,-126.91087988660816,-128.41087988660814,100,30,1.3862909662723542,0.1,1.6323246102531752
975,-298.378975331868,-99.459658443956,-99.79299177728933,-98.79299177728933,-99.79299177728933,100,273,1.3862909591197967,0.91,1.3153118353088697
976,-273.3680088593751,-91.1226696197917,-90.12266961979171,-91.1226696197917,-92.12266961979171,100,96,1.3862903928756714,0.32,1.7076084879040718
977,-250.1983908705721,-83.39946362352404,-83.89946362352404,-82.39946362352403,-83.89946362352404,100,207,1.3862905514240265,0.69,1.2639177723725636
978,-353.26050594128566,-117.75350198042855,-117.75350198042855,-117.75350198042855,-117.75350198042855,100,225,1.3862902665138244,0.75,1.7967337342103322
979,-380.64714760123525,-126.88238253374509,-126.88238253374509,-126.88238253374509,-126.88238253374509,100,84,1.3862888145446777,0.28,2.100981023708979
980,-206.3272706474492,-68.77575688248307,-68.44242354914974,-68.94242354914974,-68.94242354914974,100,297,1.3862906908988952,0.99,1.3479978449145953
981,-265.3784720966217,-88.45949069887389,-88.45949069887389,-88.45949069887389,-88.45949069887389,100,84,1.3862902855873107,0.28,1.4040305523077643
982,-364.2384559266939,-121.4128186422313,-121.4128186422313,-121.4128186422313,-121.4128186422313,100,219,1.3862890481948853,0.73,1.5835673302412032
983,-322.696905395864,-107.56563513195466,-107.56563513195466,-107.56563513195466,-107.56563513195466,100,102,1.3862908911705016,0.34,1.7256794899702073
984,-221.66665026759347,-73.88888342253115,-73.88888342253115,-73.88888342253115,-73.88888342253115,100,201,1.3862905025482177,0.67,1.5833269480864205
985,-227.14079079229055,-75.71359693076352,-75.71359693076352,-75.71359693076352,-75.71359693076352,100,246,1.3862901639938354,0.82,1.588503142793973
986,-395.1032199174806,-131.70107330582687,-132.36773997249352,-131.86773997249352,-130.86773997249355,100,57,1.386285982131958,0.19,2.5209546095132827
987,-245.85024109025835,-81.95008036341945,-81.28341369675276,-82.28341369675279,-82.28341369675279,100,0,1.3862890303134918,0.0,2.069731568694115
988,-313.78143533153934,-104.5938117771798,-103.26047844384647,-105.26047844384645,-105.26047844384645,100,0,1.3862894988059997,0.0,1.9823162802060446
989,-448.2394711341313,-149.41315704471043,-149.41315704471043,-150.41315704471043,-148.41315704471043,100,63,1.3862910389900207,0.21,1.1724060339232287
990,-435.55745822020026,-145.18581940673343,-145.68581940673343,-144.18581940673343,-145.68581940673343,100,240,1.3862903213500977,0.8,1.2353584789236387
991,-502.8035687335057,-167.60118957783524,-167.93452291116856,-167.93452291116856,-166.93452291116856,100,261,1.386288970708847,0.87,1.6252565276622772
992,-488.64096845169297,-162.880322817231,-163.54698948389765,-161.54698948389765,-163.54698948389765,100,42,1.3862902009487152,0.14,1.8075522760550182
993,-316.33143839234,-105.44381279744665,-105.94381279744665,-104.44381279744665,-105.94381279744665,100,30,1.3862917065620421,0.1,1.428132095038891
994,-254.9536186701266,-84.98453955670887,-84.48453955670885,-84.48453955670885,-85.98453955670888,100,273,1.3862919533252716,0.91,1.1879940117398897
995,-257.93913591677,-85.97971197225667,-86.81304530559,-86.81304530559,-84.31304530559001,100,0,1.3862927973270416,0.0,1.251686071753502
996,-351.35667745457215,-117.11889248485738,-117.78555915152405,-117.78555915152405,-115.78555915152405,100,0,1.3862916147708892,0.0,1.4708962702254453
997,-359.46237663382766,-119.82079221127589,-119.15412554460922,-120.65412554460922,-119.65412554460922,100,255,1.3862882506847383,0.85,1.8458915811280412
998,-373.5122768700981,-124.5040922900327,-124.0040922900327,-125.5040922900327,-124.0040922900327,100,48,1.3862929570674896,0.16,1.477243140215675
999,-401.5234749848846,-133.84115832829488,-134.1744916616282,-133.17449166162822,-134.1744916616282,100,0,1.3862901830673218,0.0,2.161788513014714
1000,-306.834507278758,-102.27816909291933,-102.27816909291933,-102.27816909291933,-102.27816909291933,100,0,1.3862923574447632,0.0,1.3278329433997473
